DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,1995,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,1996,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,1997,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,1998,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,1999,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2000,0.74,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2001,0.71,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2002,0.74,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2003,0.71,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2004,0.76,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2005,0.74,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2006,0.76,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2007,0.78,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2008,0.81,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2009,0.72,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2010,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2011,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2012,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2013,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2014,0.60,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2015,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2016,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2017,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2018,0.67,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2019,0.63,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2020,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Denmark,2021,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1992,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1993,0.51,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1994,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1995,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1996,0.38,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1997,0.39,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1998,0.38,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,1999,0.41,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2000,0.39,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2001,0.40,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2002,0.43,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2003,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2004,0.44,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2005,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2006,0.51,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2007,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2008,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2009,0.40,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2010,0.38,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2011,0.41,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2012,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2013,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2014,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2015,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2016,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2017,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2018,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2020,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2021,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2022,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Estonia,2023,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,European Free Trade Association,2011,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1990,0.73,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1991,0.80,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1992,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1993,0.75,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1994,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1995,0.75,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1996,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1997,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1998,0.63,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,1999,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2000,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2001,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2002,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2003,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2004,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2005,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2006,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2007,0.70,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2008,0.62,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2009,0.70,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2010,0.67,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2011,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2012,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2013,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2014,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2015,0.71,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2016,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2017,0.70,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2018,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2019,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2020,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2021,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2022,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Greece,2023,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1990,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1991,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1992,0.67,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1993,0.62,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1994,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1995,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1996,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1997,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1998,0.62,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,1999,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2000,0.63,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2002,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2003,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2004,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2005,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2006,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2007,0.51,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2008,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2009,0.43,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2010,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2011,0.40,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2012,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2013,0.40,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2014,0.43,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2015,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2016,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2017,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2018,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2019,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2020,0.23,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2021,0.41,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2022,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Spain,2023,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1990,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1991,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1992,0.56,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1993,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1994,0.60,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1995,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1997,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1998,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,1999,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2000,0.63,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2001,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2002,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2003,0.62,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2004,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2006,0.67,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2007,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2008,0.72,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2009,0.69,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2010,0.70,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2011,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2012,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2013,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2014,0.56,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2015,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2016,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2017,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2018,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2019,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2020,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2021,0.43,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2022,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Finland,2023,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,1998,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,1999,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2000,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2001,0.60,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2002,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2003,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2004,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2005,0.56,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2006,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2007,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2008,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2009,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2010,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2011,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2013,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2014,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2015,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2016,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2017,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2018,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2020,0.31,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,France,2021,0.44,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1990,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1991,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1992,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1993,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1994,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1995,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1996,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1997,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1998,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,1999,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2000,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2001,0.60,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2002,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2003,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2004,0.56,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2005,0.56,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2006,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2007,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2008,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2009,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - females,Metropolitan France,2010,0.50,,
